"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG000244",3710.5762608399,1.56576279287129,0.877240226074202,1.78487345465032,0.0742818452922831,0.534259129750869
"ENSG000245",4606.97837230332,0.625942966837799,0.689111902225954,0.908332833631072,0.363702400329168,0.891056838753592
"ENSG000246",2932.50495361671,0.733220275534243,1.39722720095876,0.524768108601893,0.599744403887251,0.965515340525759
"ENSG000247",4973.85310219761,0.560574772937875,0.685485791789956,0.817777377229205,0.413484318067955,0.911979009217935
"ENSG000248",7296.86242931656,0.0482205157909919,0.246600581575333,0.195540965406285,0.84496947083965,0.990271664974016
"ENSG000249",4791.2110045694,-0.314464009968369,1.0929743781474,-0.287713981457997,0.773565686711532,0.983840559244182
"ENSG000250",4295.24308219787,0.585709645689168,0.765846159264799,0.764787599446134,0.444398033110256,0.923569432379147
"ENSG000251",6056.29813784063,-0.000284293160262672,0.50503867634335,-0.00056291364123051,0.999550859920317,0.999827902303373
"ENSG000252",5004.22505848714,-0.530654000348512,0.710456907785504,-0.746919333929149,0.455112254664814,0.926884153216886
"ENSG000253",5010.76938241208,1.1837351427137,0.5773238080895,2.05038338299429,0.0403270334498395,0.406510182139553
"ENSG000254",5571.90474433144,-0.639848995870642,0.914449992576955,-0.699709115932653,0.484108982327843,0.935009697822321
"ENSG000255",2562.85292329052,-2.27582438646889,1.36410389055163,-1.66836587904501,0.0952431173895263,0.591866252731334
"ENSG000256",5129.51368485082,-0.172893991349861,0.766146577117202,-0.225666989207749,0.821460434598287,0.988538907786367
"ENSG000257",5033.90727238537,1.23139430328258,0.766822445582159,1.60584019205089,0.108309027180957,0.621327329232845
"ENSG000258",6072.90709543602,-0.460233165578864,0.4028627869087,-1.1424067462532,0.253284988380905,0.811330421042191
"ENSG000259",3285.263678128,0.0687722054489854,1.61043075870358,0.0427042299566783,0.965937307629736,0.997148041323151
"ENSG000260",5810.58799447965,0.925465731467592,0.602399440899416,1.53629912087206,0.124465035028771,0.651824907238447
"ENSG000261",2993.86238085306,2.34234806378969,1.37195446063128,1.70730744423682,0.0877649231899843,0.57270968890653
"ENSG000262",3664.93474634783,-1.86003730637503,0.870136779262922,-2.13763784120313,0.0325461479949715,0.369674556962421
"ENSG000263",6617.5008293565,-0.142523761364976,0.279165252856104,-0.510535462085035,0.609676376991076,0.966444611417476
"ENSG000264",2560.57474369999,0.659513394981772,1.08475209069556,0.607985364249342,0.543197180905326,0.953933350226381
"ENSG000265",5577.04902211089,-0.501526375206747,0.976820641552222,-0.513427290407985,0.607652459743048,0.966444611417476
"ENSG000266",5792.15432465112,-0.832265543113183,0.695960994647123,-1.19585084439275,0.231754770396784,0.79302891594848
"ENSG000267",3405.58378325679,1.80523859853776,0.903976607417292,1.99699702815919,0.0458255058271572,0.430629193477375
"ENSG000268",4626.55296947871,0.0694031894844456,0.980450902023859,0.0707870117118386,0.943567269044849,0.995078639373029
"ENSG000269",3170.40874924299,0.160070332121261,1.19879235339387,0.133526320607644,0.893777149810464,0.992916533261041
"ENSG000270",7137.4208528666,-0.192247922090567,0.23110934894536,-0.831848313224316,0.405494569520904,0.908642829662624
"ENSG000271",4554.11111150257,-0.412317962765435,0.72912443436766,-0.56549738745626,0.571735500770499,0.958620078100679
"ENSG000272",6131.79089400923,-0.519402063423137,0.583386072317312,-0.890323043469276,0.373292451267966,0.89497973203053
"ENSG000273",5230.98890928847,-0.707127608679225,0.620191016506371,-1.1401771226268,0.254212516529606,0.812336283407702
"ENSG000274",4421.84904062167,0.428775614091239,0.938156154254217,0.457040773166481,0.647641739305592,0.973341157392155
"ENSG000275",5544.26677280775,0.527669116280713,0.738307800771475,0.714700719306148,0.474793993190428,0.931626232616019
"ENSG000276",3944.82823400836,1.00685169654005,0.885755580727031,1.13671504695869,0.25565742700442,0.813554556148669
"ENSG000277",6492.83308517184,0.172971272858947,0.328245557241601,0.526956935266709,0.598223494498992,0.964825181901053
"ENSG000278",6060.06655038595,-0.126233976979767,0.6151622408129,-0.20520436497038,0.837412459260524,0.989334695029209
"ENSG000279",2507.12912041735,-2.46901755160444,1.41857593136221,-1.74049023180135,0.0817729738125567,0.556359212176254
"ENSG000280",5347.20556481851,0.630036062416162,0.896590096624281,0.702702455434526,0.482241197144376,0.933924388303462
"ENSG000281",4964.49690036777,1.69989818972348,1.44370350700447,1.17745657711298,0.239013319361235,0.799964252497607
"ENSG000282",7037.83596367415,0.563120266718788,0.355367864632993,1.5846122363944,0.11305446306403,0.630320021501296
"ENSG000283",6537.8245841117,0.279707528551656,0.487910825275263,0.573275922693156,0.56645788514467,0.957857697495129
"ENSG000284",6337.14936877392,-0.593290656249853,0.371022846635923,-1.5990677167976,0.109805556959082,0.624818236935713
"ENSG000285",3866.74098898585,-1.62487512874622,0.835093411538318,-1.9457405678163,0.0516859109305796,0.45225531218851
"ENSG000286",5042.99752926922,0.247547755455724,0.577807866970691,0.42842572696969,0.668341197432656,0.975769422459163
"ENSG000287",6149.39302200102,-0.0759181707873605,0.572562908436406,-0.132593588702214,0.894514803123528,0.993050786788587
"ENSG000288",3885.46009861293,-0.204679840971107,0.742542480791477,-0.275647314821556,0.78281896497663,0.985457477773166
"ENSG000289",2929.57153183867,1.09463772517311,1.40478990173188,0.779218105015984,0.435851246748688,0.921734227358389
"ENSG000290",4218.22398545922,0.462358569355222,1.06928375077071,0.432400257669647,0.665450530877824,0.975377455168581
"ENSG000291",3304.87137570033,0.815015218731949,0.839454184877948,0.970887075690077,0.331604514781351,0.873101125938663
"ENSG000292",4608.48797851144,-0.120202533081409,1.26213986606127,-0.0952370940128227,0.924126507114962,0.99403704361489
"ENSG000293",5066.42484554384,-0.248055739284813,0.685595482517627,-0.361810638503493,0.717493541629585,0.979817924385384
"ENSG000294",3486.96387608565,0.762083030718853,0.839681485354611,0.907585845360176,0.364097075488682,0.891056838753592
"ENSG000295",4394.84946242953,-0.551142171091768,0.767860695571809,-0.717763227458002,0.472903290460228,0.930776500541121
"ENSG000296",5829.35357117473,-0.110927360730785,0.520376378072001,-0.213167556032753,0.831196273203864,0.988647192705169
"ENSG000297",3564.15384007104,0.0885250793766154,0.893827627453265,0.0990404376164172,0.921106163345251,0.993869138717684
"ENSG000298",4871.72965984563,2.37220546264932,1.06809835269843,2.22096163396958,0.0263535600710996,0.338647649333072
"ENSG000299",5260.4546839429,-0.483072105668782,0.841905582034703,-0.573784181952211,0.566113854082763,0.957665262311129
"ENSG000300",4050.47849764781,0.670882636348169,0.883153930185524,0.759644059113497,0.447467375469067,0.924633173403813
"ENSG000301",3850.69914695147,-2.93675473831855,0.721538975983558,-4.070126266312,4.69876639429599e-05,0.00787962372031602
"ENSG000302",6280.50069991106,-0.756818283256154,0.417192027455847,-1.8140765725353,0.0696659377936845,0.520163034526741
"ENSG000303",3106.92396947095,-0.663414290755983,1.35654171559787,-0.489048204804815,0.624807569642517,0.968256169221584
"ENSG000304",2523.8255418349,0.739609141194157,1.33999404483965,0.551949573240575,0.580982902751691,0.960683416151351
"ENSG000305",3267.31447996395,-0.407606615688416,0.959352794465091,-0.424876664809932,0.670926586444611,0.97621249682816
"ENSG000306",5503.67003745475,0.672071304713327,0.597355749205072,1.12507715144231,0.260556342514792,0.816793403408583
"ENSG000307",3267.55201189768,-0.557423010372707,1.36963307999797,-0.406987111010443,0.684017454703535,0.977431730411634
"ENSG000308",5045.93948099812,0.687041078091436,0.631673199371556,1.08765272735168,0.276748444171769,0.831026497422885
"ENSG000309",2378.8574922985,-3.26423968084571,1.10773631635215,-2.94676597007767,0.00321116132191398,0.110959271662542
"ENSG000310",3073.42952289912,2.72635026058289,0.848462035433894,3.21328491638245,0.00131226042607028,0.0638258962096439
"ENSG000311",3207.73464834568,1.36333613116492,1.02950259628991,1.32426682174292,0.185414445337868,0.74719120887746
"ENSG000312",5609.75254134184,-0.126976384950067,0.829052183633711,-0.153158495275331,0.87827328740666,0.992406988589603
"ENSG000313",4487.30646816985,0.278955960309911,0.650638450534903,0.428741892030168,0.668111070503276,0.975751638949329
"ENSG000314",3469.60888760403,0.252615284538969,0.896012325734831,0.281932823113561,0.777995020784931,0.984264939066593
"ENSG000315",4085.86107199783,-0.976008566587053,0.858592023219627,-1.13675475684846,0.255640821640049,0.813554556148669
"ENSG000316",4144.85782012234,-0.844283277391066,0.735850726948178,-1.14735672123692,0.251234220302739,0.810694483067891
"ENSG000317",5034.98824591229,0.801036566381486,0.72151939984161,1.11020793974124,0.266909432197495,0.822778767563178
"ENSG000318",3076.10018772962,-0.382796336737717,1.20994016882374,-0.316376252810797,0.751716939481282,0.982438051487108
"ENSG000319",2509.04048094504,1.13264576235372,1.27888870544705,0.885648420796547,0.375807010600059,0.895782431821966
"ENSG000320",3377.89481160486,-1.34215117843186,1.20782779688392,-1.11121070561092,0.266477664205638,0.822360400585232
"ENSG000321",5142.94169817111,-0.589490649800148,0.89347277807525,-0.659774605634935,0.509398481887104,0.942702053977171
"ENSG000322",1933.92221426305,-1.93225358965887,1.05786211389462,-1.82656469522771,0.0677652456922325,0.514386258480587
"ENSG000323",4201.09808759458,2.07771469794063,1.18931759175424,1.74698054779129,0.0806407123892499,0.553470915506176
"ENSG000324",4755.14462862223,0.136106291601932,0.644510781440205,0.211177680065789,0.832748626738117,0.988724261443256
"ENSG000325",5220.09211255969,-0.114830697746832,0.598118887963976,-0.191986409487453,0.847752851059442,0.990271664974016
"ENSG000326",3189.86671692446,0.189639428036109,0.80693143753699,0.235013062094778,0.814198595034397,0.987402220137636
"ENSG000327",5107.77026202029,-0.63307682633927,0.622325284251423,-1.01727640248585,0.309021959019611,0.857500175001358
"ENSG000328",3804.70528362881,0.677520397942084,1.05288362610932,0.643490297636879,0.519906008373165,0.94699404300616
"ENSG000329",4245.6237868765,-0.297695817789708,0.751325287731449,-0.396227602944885,0.691937129960015,0.978519724782644
"ENSG000330",3647.93840917343,-0.373580113112045,1.42608396059187,-0.261962215013623,0.79335057320459,0.986426768417726
"ENSG000331",2929.24718081912,0.262308551654685,0.993333750070377,0.264068900947039,0.791726827005117,0.986360350096315
"ENSG000332",4152.67058928865,-0.121183353511347,0.716434897706131,-0.169147753549345,0.865680424142972,0.991718933432946
"ENSG000333",3813.31192948337,-0.84352080064198,1.08929883396846,-0.774370424660169,0.438711768124553,0.922296308942317
"ENSG000334",4313.53413124696,1.43195759271061,1.02430510912294,1.39797954726274,0.162119209108573,0.715252841739049
"ENSG000335",2934.83945432809,-0.421953300055106,1.08520442614629,-0.388823791986841,0.697406499574517,0.979132237128925
"ENSG000336",3421.818403184,-1.92834823180055,0.930303032081899,-2.07281731360711,0.0381892845157515,0.395990092448688
"ENSG000337",4387.5515670164,0.710408378457671,0.949000504179944,0.748585880964892,0.454106844625118,0.926884153216886
"ENSG000338",4214.06285926995,-2.24880041739491,0.801301252676653,-2.80643566933542,0.00500929136212697,0.143204441455888
"ENSG000339",4166.55825442685,-0.388160061442185,1.05270953267439,-0.36872475207484,0.71233289728706,0.979441639081946
"ENSG000340",5134.98204030364,0.368627931810086,0.592532451224335,0.622122773273261,0.533861141437152,0.95162413803414
"ENSG000341",5475.16127980193,0.0420072450465179,0.789059509884188,0.0532371063529586,0.95754299092729,0.996669774697238
"ENSG000342",5298.91158398547,-0.26039777657806,0.708899508714557,-0.367326783806406,0.713375277786978,0.979605659654459
"ENSG000343",4762.75737412999,0.58935456091389,0.685879401780665,0.859268494408522,0.390192401907812,0.902347845307871
"ENSG000344",4234.46907003687,-1.80964656406041,0.918650156389735,-1.96989741031805,0.0488501293035751,0.441842703541743
"ENSG000345",4932.17795384324,0.973247583044427,0.883140369502763,1.10203045478761,0.270448431737074,0.825599662958371
"ENSG000346",3841.5746582403,0.280795825940071,1.06508746702285,0.263636400421606,0.792060107036179,0.986360350096315
"ENSG000347",5409.88452035993,-0.159397095426114,0.70464033664528,-0.226210574581903,0.821037646440124,0.988477505738633
"ENSG000348",5480.41356912227,0.243762207825882,0.690839102288723,0.352849465263774,0.72420129787897,0.980139170029528
"ENSG000349",5404.90131341926,-0.861699242387056,0.534317767104977,-1.61270931913024,0.106807674950676,0.617520119604307
"ENSG000350",5209.68498398199,0.0503078853962747,0.664442414258539,0.0757144401331061,0.939646287406999,0.995078639373029
"ENSG000351",5715.39145568496,-0.297828543672168,0.795205056139895,-0.374530495464774,0.708009672688199,0.979363977800013
"ENSG000352",3844.17625824473,-0.702165864061087,1.41637018776035,-0.49575024250644,0.62007063443177,0.967513586107699
"ENSG000353",2926.50639663748,2.22741555916043,1.14622294496245,1.94326554790211,0.0519840818887937,0.453337047794398
"ENSG000354",2545.88141944962,-0.602677976754999,1.09795428695549,-0.548909898996034,0.583067284494577,0.961173803099287
"ENSG000355",3969.06780645574,0.673187300695161,0.869680095535003,0.77406313442305,0.438893456960935,0.922296308942317
"ENSG000356",3849.60463023718,-0.393023326726088,0.80687231710978,-0.487094820818614,0.626191136538122,0.968586444761209
"ENSG000357",4822.27284232851,0.297392367571462,0.940215319960504,0.316302405691448,0.751772985345698,0.982438051487108
"ENSG000358",4415.24130068341,0.907221610692752,0.962231947588871,0.942830481741993,0.345767617734926,0.881155774536851
"ENSG000359",4212.28211163627,-2.55004501330321,1.08508265252654,-2.35009287759379,0.0187687271656914,0.284979155264067
"ENSG000360",4211.71350483937,2.9848771714403,0.828106462134923,3.60446066770818,0.000312801813431525,0.0266895745248742
"ENSG000361",4259.82614233827,-0.250723002111464,0.780322414934466,-0.321306933279009,0.747977802761628,0.981549178171707
"ENSG000362",4776.31082916846,-0.395366168395168,0.981271378514585,-0.402912157688386,0.68701284715241,0.97746627828487
"ENSG000363",5747.51909495963,0.253614473626532,0.756518014021025,0.335239173325863,0.737444673955215,0.981172720515396
"ENSG000364",4859.37035452802,-0.765115302752702,1.01578711722942,-0.753224066120831,0.451315279887974,0.925620089784555
"ENSG000365",4659.75689212194,-0.200321352610311,0.935436296565261,-0.214147508863887,0.830432028311466,0.988647192705169
"ENSG000366",5447.3897641125,-0.482125911687061,0.682397660737248,-0.706517532850542,0.479866353320079,0.933229002956202
"ENSG000367",4860.20524630157,-0.0248981348503474,0.856115600543261,-0.0290826785945122,0.976798650434137,0.998450379241868
"ENSG000368",4138.02564875694,-0.799086341446884,0.705978009803373,-1.1318855974982,0.257682534519956,0.81521742924978
"ENSG000369",3981.99831806569,-0.291546351425339,0.948240432946982,-0.307460366902157,0.75849298558016,0.982783935292648
"ENSG000370",5044.36684003979,-0.606140183678448,0.642612706138282,-0.943243384216581,0.345556427198096,0.880982121145462
"ENSG000371",7240.61052480611,0.294925780926964,0.227525657285644,1.29623087103844,0.194895956798664,0.756298329980652
"ENSG000372",4697.73687339974,-0.113225937281339,1.03069525605045,-0.109853942391481,0.91252521003526,0.993754720923551
"ENSG000373",2945.98174040161,-0.253917756015327,0.953365899360353,-0.266338198361919,0.789978757111706,0.986360350096315
"ENSG000374",4956.87854237221,-0.161448642075353,0.863463025138171,-0.186978060872402,0.851677834467638,0.990271664974016
"ENSG000375",6094.48092856657,-0.437145893297262,0.653827768402299,-0.668594872263496,0.503753944453216,0.940791976180098
